"","Country.Name","Series.Name","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"248","Iceland","SAVING",NA,NA,NA,NA,NA,NA,"474999720.137899","638828669.695837",NA,"731247693.28373","887834307.829144","832772181.719761","683164086.569971","565884382.208994","569135531.851396","546337009.253994","811593415.744133","1035125208.4065","1134547903.10306","1048369323.09459","1176959038.00505","1200708571.85091","1208736569.84179","1176568741.37328","1228385145.22619","1309233636.27816","1359060444.21951","1470147998.31644","1587203015.17212","1477888243.40072","1329655728.77776","1535991115.16288","1960047496.85426","1874826001.74213","2045686866.54398","2218334831.18223","2333600666.05639","3464682420.23694","947272375.682586","843121374.623074","1074228946.48576","1652582670.51022","1834594326.8551","3502700771.51143","3864327239.91318","4383606857.10023","6067315345.53455","6419499260.76776","6925644515.65287","6717536446.83106","4840233175.70402","5221895273.15916","6485247391.06999","7865433805.60857"
"249","Indonesia","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.53566933","17.0277462","19.14863396","25.73569489","26.21132469","34.40548706","44.80917358","56.52228165","59.79582214","62.98189545","86.36213684","108.03186035","106.90163422","103.37931824","103.05883789","97.16175842","107.52870941","111.51396179","111.91187286","119.4984436","133.25634766","160.64176941",NA,NA
"250","Indonesia","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.85297656","2.11850214","1.98062706","2.24837184","2.12002277","2.53189397","2.61946416","2.82385564","2.54842305","2.62324095","2.7908783","2.98942471","2.91427088","2.86934805","2.96433568","2.92428517","3.02147198","2.90417194","2.86757827","2.87862897","3.42067289","3.70636249",NA,NA
"251","Indonesia","UNEMP",NA,NA,NA,NA,NA,NA,"1.92","1.29","2.48",NA,"1.66",NA,"2.85",NA,NA,"2.1","2.59","2.55","2.74",NA,"2.541","2.617","2.734","2.782","4.366",NA,"4.861","4.684","5.459","6.358","6.078","6.082","6.604","6.658","7.303","7.945","7.551","8.06","7.209","6.106","5.614","5.153","4.468","4.336","4.049","4.514","4.301","3.783","4.387","3.59","4.255","3.827","3.462",NA
"252","Indonesia","rGDP","77218698920.4297","82642538167.9609","88458625141.881","95627290482.1632","102545201831.483","108295400065.024","115962331043.079","125545994765.648","134171292115.959","143754955838.528","158130451422.381","170589214261.72","174422679750.747","182089610728.802","194548373568.141","199340205429.425","210840601896.507","221382631991.333","233841394830.672","252050355903.552","270259316976.432","288571594908.579","307321553098.991","327286415424.346","351963716547.306","380895160090.965","410674256274.695","429975448804.309","373533751951.818","376488874890.68","395012382598.141","409404526223.005","427825582121.437","448277224152.721","470829486223.722","497631790440.734","525006275301.556","558318040165.831","591893632242.425","619291626022.031","657835433773.518","698422460479.197","740537688618.414","781691320690.699","820828013230.588","860854232686.214","904181621780.388","950021694164.001","999178586309.021","1049330233997.45","1027656193885.38","1065709127396.86","1122270779815.14","1178924195813.57"
"253","Indonesia","GDPg","7.55463451460639","7.02399719674149","7.03764320754472","8.10397553521128","7.23424381726076","5.60747663551402","7.07964601769913","8.26446280991735","6.87022900763358","7.14285714285714","10","7.87878787878789","2.24719101123596","4.39560439560441","6.84210526315789","2.46305418719213","5.76923076923077","5","5.62770562770562","7.78688524590163","7.22433460076046","6.77581743971632","6.49750651873819","6.49640811847792","7.53997109564237","8.22000739947582","7.81818707715229","4.6998788540334","-13.126725493152","0.791126082561647","4.92006774777576","3.64346644786215","4.49947538889633","4.78036912376109","5.03087394494024","5.69257130261316","5.50095178537065","6.34502222761846","6.01370359922831","4.62887118346032","6.2238541798264","6.16978420771008","6.03005065305615","5.5572636889101","5.006668425755","4.87632230022123","5.03306918280177","5.06978590134916","5.17429153955024","5.01928768046282","-2.06551182934165","3.70288562827751","5.30741934775764","5.04810577067288"
"254","Indonesia","AGING","3.09927474602863","3.16519745070297","3.23051981794317","3.29576660223122","3.36027076530592","3.42319180054841","3.4836216123093","3.54059116124773","3.5921507056051","3.63687210445953","3.67442651190843","3.7050202484618","3.73033342764045","3.75343791579717","3.77694812805872","3.80452322297883","3.83832708863751","3.87757429632136","3.92231643779767","3.97517957801577","4.03950570365458","4.11420584645079","4.19843471744056","4.29118646077432","4.38844244421507","4.48837020734847","4.58930602490695","4.69086936862949","4.79466730263417","4.9016904918141","5.01128656593442","5.12255524339804","5.23541317474817","5.34760871857336","5.45351692891052","5.55179761507416","5.64329538481029","5.72622007818511","5.80009077084034","5.86691168927594","5.92834660184594","5.98542680527852","6.03558542121849","6.0812870096872","6.13010307938018","6.18552594699389","6.25486179727001","6.34506609059864","6.458385226163","6.59381824686952","6.70951911634314","6.77963147468845","6.85716522052911","7.02462865624748"
"255","Indonesia","SAVING%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20.1975678873526","15.5313205825706","23.915236915639","23.0560887741365","23.5270722375656","21.0267627036098","24.1022405169749","23.3160088804558","26.1862182125523","22.4536417723066","22.0730005134311","23.3004216565436","28.9981474546343","29.8716953233965","28.1384618646814","27.8080799259437","29.0309412324569","22.4224923294215","13.2018044083338","26.2868992080315","27.1997939280408","23.0174077823404","20.6840503559517","20.7642899490936","24.3384866318462","25.7771435861683","25.1791234447947","28.4524126141872","29.056376798112","32.7274229891993","33.2200730499749","31.9853697690242","31.1217666404599","30.6689094615552","30.123356488241","29.9227683225587","30.8783634328876","31.6805227972737","30.9027135076467","29.2246087315337","32.9372955843682","36.962847634831","35.9478956961022"
"256","Indonesia","SAVING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17272603250.8769","14002797792.2796","19383845596.7507","19563944406.5147","20066119541.1407","16811753105.8099","18300739047.3886","19655436169.3483","24733257008.6544","23832458690.0152","25741973823.7814","29830823047.2137","45819015941.6407","52840682286.2432","56876843818.5607","63227142167.9546","62633964995.9773","21401270650.5339","18482704556.4897","43378907116.9673","43641239161.3264","45036000741.3097","48560454639.2249","53330353482.5395","69576095667.6823","93975865283.7779","108828385953.397","145172356503.26","156782422804.303","247122858931.662","296644988849.592","293584085778.07","283993632367.253","273203170844.755","259318189356.18","278843504691.367","313606446914.171","330197070617.958","345832227107.795","309504634030.991","390804204090.411","487568150873.071","492907175655.046"
"257","India","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","20","20","22","25","27","29","36","38","38","45","48","49","56","57","58","60","57","58","61","64","74",NA,NA
"258","India","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.03","4.26","4.24","4.01","3.96","3.79","3.63","3.52","3.51","3.49","3.27","3.25","3.33","3.75","3.62","3.6","3.5","2.94","2.86","2.95","3.34","3.28",NA,NA
"259","India","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.828",NA,NA,NA,NA,NA,"2.731",NA,NA,NA,NA,"3.804",NA,NA,NA,NA,"3.115",NA,"3.222",NA,NA,NA,NA,NA,"7.652","6.51","7.859","6.38","4.822","4.172"
"260","India","rGDP","201528983203.48","204839964083.515","203706581888.373","210419775347.313","212913957231.499","232395396987.341","236260373289.485","253400507185.43","267876092471.31","253844253326.088","270942749191.299","287216122417.651","297198988654.298","318861504646.278","331044366862.848","348438428459.085","365081813582.059","379558605848.628","416101684459.028","440848680243.265","465242841648.409","470159674247.854","495935689518.361","519496484311.429","554089360749.523","596058814154.086","641058406946.97","667020123972.07","708271422053.063","770923380744.929","800534479623.437","839151992864.629","871073127579.901","939542798341.798","1013982178697.02","1094324353140.29","1182534912713.54","1273126725479.36","1312424303406.14","1415605643155.38","1535897931731.81","1616399198833.75","1704596203503.84","1813453530765.7","1947834564909.32","2103588360044.39","2277267041549.57","2432016068497.06","2588974770243.8","2689205295884.67","2533830417085.77","2779348258937.5","2973542414789.3","3199055012896.79"
"261","India","GDPg","5.15722973718955","1.64293037527582","-0.553301305344547","3.29552113471652","1.18533625466961","9.14991201570659","1.66310363813034","7.25476458760367","5.71253208869331","-5.23818270446218","6.7358215288198","6.00620362601497","3.47573323969961","7.28889290305703","3.82073785610604","5.25429922311382","4.77656416847516","3.96535563481719","9.62778291607844","5.94734333181324","5.53345456125301","1.05683143496063","5.48239602040357","4.75077621776924","6.65892407028434","7.57449183788519","7.54952224920051","4.04982084998183","6.18441582172117","8.84575555939531","3.84099115659129","4.82396626555771","3.80397532112175","7.8603814759073","7.92293661199932","7.92343062148318","8.06073257166651","7.6608150670107","3.08669805921981","7.86188883286074","8.49758470221235","5.24131619938926","5.45638755164701","6.38610640092348","7.41022760516408","7.99625378566586","8.25630550178155","6.79538341898569","6.4538513449766","3.87143694070957","-5.77772470687434","9.68959249191211","6.98703932576051","7.58397112433558"
"262","India","AGING","3.62471333172305","3.64982219325236","3.68620551743478","3.73087105142989","3.77877808783468","3.82719295784082","3.87363117565122","3.91316616545056","3.94433268386297","3.96826916211557","3.98467572757148","3.99532348775666","4.00341674757087","4.0099069495979","4.01522453761654","4.02097203462304","4.02781195920018","4.0363837382989","4.0474772302127","4.06181440683805","4.08053675183863","4.10408851353361","4.13203110666071","4.16417660835001","4.20037759300138","4.24055346322859","4.28485450043695","4.33256650854597","4.38349293963175","4.43766012742449","4.49368306245378","4.55188311419035","4.61399115949765","4.67771282138012","4.7376734085885","4.79304295593976","4.84632994882346","4.89834329652918","4.95067778999269","5.00568627340806","5.06598742644789","5.13539617193044","5.21743825622348","5.31583959846413","5.45741728961083","5.64029493877022","5.83551676396127","6.04079589370747","6.25406944552183","6.47202495037476","6.67232006787184","6.80246463023309","6.896442960996","7.07210945277629"
"263","India","SAVING%",NA,NA,NA,NA,NA,"13.0980864879162","15.9656050718889","15.4049813682117","15.0582392511339","15.7689543847437","14.525725079861","15.8078741702797","15.805984915272","15.3547495082926","15.7955669494764","16.7983112916088","15.7885060289593","16.9825251034946","18.1568091313756","20.1444395874085","21.2135632354218","21.7599660966497","23.2468016207748","24.0830792774423","25.9510065459184","26.9673910930445","27.047935038253","27.550434015696","25.8895046456056","25.6375329054903","26.1190237335753","26.2598844992101","28.1114783442437","30.4709582553129","33.3325546576999","34.4180152872324","36.3605321112763","37.0113890041504","36.2540826332604","35.6174348132095","36.3058750410672","35.1317930938312","35.261292320455","34.3046574869646","33.4660257489337","32.4539241112292","31.7264147403893","31.7067531706247","31.410492231172","29.7022005792742","28.6796821131746","29.8661330649596","29.8899835528889","30.5629436911182"
"264","India","SAVING",NA,NA,NA,NA,NA,"12898187685.5944","16399303066.9322","18714994478.8998","20675311817.2071","24125781538.2005","27065577174.6292","30586872054.2283","31725081383.3663","33513605853.1632","33511502882.4686","39058014771.0453","39311168680.3627","47386948465.6426","53851220447.9494","59636012508.7609","68091088742.0555","58774830818.1593","66999158352.5927","67262992562.9094","84931116049.3008","97158631611.0488","106270489138.329","114573318700.325","109085768847.272","117630398341.69","122340337467.932","127476019867.82","144757004916.741","185172222725.333","236378720944.089","282359809139.342","341883498792.11","450331056532.452","434648434381.348","477946089719.428","608346876672.938","640470796872.062","644448633313.327","636941953676.347","682414592567.428","682696969981.457","728056777395.192","840696399874.555","849003505103.933","842237457961.556","767138929737.946","945941258870.363","1002351779970.19","1084959720226.33"
"265","Hungary","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"313","360","473","683","798","895","893","1003","1117","944","983","1063","961","991","1006","871","914","985","1080","1054","1173","1382",NA,NA
"266","Hungary","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.78","6.83","7.12","8.12","7.76","7.98","7.78","7.2","7.09","7.22","7.45","7.48","7.41","7.23","7.05","6.85","6.99","6.74","6.58","6.28","7.29","7.38",NA,NA
"267","Hungary","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.7","8.5","9.942","12.098","10.847","10.168","10.022","8.991","8.925","6.929","6.563","5.671","5.608","5.79","5.832","7.189","7.494","7.406","7.817","10.03","11.172","11.029","11.003","10.177","7.725","6.813","5.115","4.156","3.709","3.419","4.25","4.045","3.609","4.107"
"268","Hungary","rGDP","49183851590.9638","52233250389.6034","55419478663.3689","59243422691.1416","62738784629.9188","66628589276.9738","69027218490.945","74273287096.2569","77541311728.492","79634927145.1614","79794196999.4522","82081693119.957","84413706698.6362","85023988989.215","87283967158.2472","87063079818.0462","88399453538.6086","91980718366.0054","91920688857.9664","92597615626.7982","89359792060.7738","78733089074.8481","76320565233.1898","75880875956.0739","78117202649.1726","79280778283.9448","79346116187.6974","81840061575.3627","85031827660.5837","87643177933.1084","91568886542.0243","95299483590.3448","99817905184.6813","103884735932.983","109083772922.95","113768132959.824","118257499574.879","118585513679.933","119776044677.938","111873380290.514","113077422068.682","115188393760.125","113748278485.318","115798616344.321","120699456740.623","125174166987.372","127929252772.234","133394359768.376","140547430034.099","147383974295.866","140770787502.349","150710923361.943","157618619387.289","156187937314.849"
"269","Hungary","GDPg","4.70000000000037","6.19999999999972","6.0999999999994","6.90000000000033","5.89999999999986","6.20000000000009","3.60000000000014","7.60000000000018","4.39999999999966","2.70000000000013","0.200000000000671","2.86674495956201","2.84108854244892","0.722965871831136","2.65804768265923","-0.253067484662509","1.53494882486964","4.05122959932396","-0.0652631433037101","0.736424821486864","-3.49665976181716","-11.8920408618436","-3.06418034654369","-0.576108517766556","2.94715455629861","1.48952547622301","0.082413297607502","3.1431221936127","3.90000450119636","3.07102686649078","4.47919473197571","4.07408803273854","4.7412865464827","4.07424974585209","5.00462069164915","4.29427761009178","3.9460668802932","0.277372772325805","1.00394302900897","-6.59786721850169","1.0762540427767","1.86683747544298","-1.25022602347063","1.80252210082266","4.23220980614269","3.7073159793626","2.20100189293856","4.27197601620695","5.36234836176223","4.86422573511891","-4.48704604765308","7.06122060972912","4.58340767295068","-0.907685956140242"
"270","Hungary","AGING","11.547990638432","11.7374646393561","11.9699512856647","12.2263624298467","12.4796052227077","12.7044054570446","12.8910138891508","13.0886478590911","13.2716391454479","13.4255525105435","13.406393443527","13.1161814576307","12.7394222647392","12.3593226358435","12.2053389281911","12.3339019228798","12.5323108097149","12.7601675105315","12.9970528351996","13.1877007907679","13.3670865800317","13.5635018376834","13.7193269026733","13.8651848691477","14.0295504907259","14.2194044554028","14.3948971056485","14.5512005381958","14.7246558109317","14.8717881546659","15.0023157099231","15.1211564602123","15.2263831895102","15.3343051268118","15.4494591976764","15.5900235721843","15.7446968237495","15.9318013839321","16.1344479129566","16.3623669073119","16.5612494461453","16.7560537671912","17.0364832056675","17.3641899737732","17.7269259186933","18.0962513533286","18.4745307602176","18.8056808187934","19.1435511641222","19.6125829690153","20.0974558160559","20.4198836102052","20.0106949645127","19.7461875404862"
"271","Hungary","SAVING%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19.2312886304069","15.9787704507867","11.8782870750749","15.6968378591911","19.3348440215345","20.7515942299167","21.5032979008876","21.3454109449829","18.7096480198693","19.2514346029452","19.7735955584845","18.5437114414915","15.7857168720188","16.6964654893555","16.5738495329984","18.0811684122122","16.7646857431722","17.6981630134849","19.7790379525014","20.75141542214","20.9358783132687","21.0648953752172","24.4833480452486","24.540182580621","25.3318225143908","25.7378625233567","24.7126809062884","26.7384935901958","27.4461100478014","26.2493235173109","26.5655067173919","25.6363222376342","26.3139271680862"
